"PYTANIE","ODP_A","ODP_B","ODP_C","POPRAWNA","ZRODLO"
"Nabywając broń palną, na której posiadanie wymagane jest pozwolenie, przy użyciu środków porozumiewania się na odległość, przed wydaniem broni nabywca mający miejsce stałego pobytu na terytorium Rzeczypospolitej Polskiej, dostarcza zbywcy mającemu miejsce stałego pobytu na terytorium Rzeczypospolitej Polskiej:","zaświadczenie uprawniające do nabycia broni","uprzednią zgodę przewozową","zgodę przewozową","A","art. 12a ust. 2 uobia"
"Nabywając broń palną, na której posiadanie wymagane jest pozwolenie, przy użyciu środków porozumiewania się na odległość, przed wydaniem broni nabywca mający miejsce stałego pobytu na terytorium innego niż Rzeczpospolita Polska państwa członkowskiego Unii Europejskiej, dostarcza zbywcy mającemu miejsce stałego pobytu na terytorium Rzeczypospolitej Polskiej :","zgodę przewozową","uprzednią zgodę przewozową","zaświadczenie uprawniające do nabycia broni","B","art. 12a ust 2 uobia"
"Nabywca broni obowiązany jest ją zarejestrować:","w ciągu 7 dni od dnia nabycia","w ciągu 10 dni od dnia nabycia","w ciągu 5 dni od dnia nabycia",C,"art. 13 ust. 1 uobia"
"Rejestracji broni dokonuje się na podstawie:","dowodu nabycia broni","instrukcji obsługi broni","karty gwarancyjnej broni","A","art. 13 ust. 2 uobia"
"Rejestracji broni palnej pozbawionej cech użytkowych dokonuje się na podstawie:","dowodu nabycia broni oraz dodatkowo po przedstawieniu potwierdzenia pozbawienia broni palnej cech użytkowych","wyłącznie dowodu nabycia broni","wyłącznie po przedstawieniu potwierdzenia pozbawienia broni palnej cech użytkowych","A","art. 13 ust. 2 uobia"
"Rejestracji broni palnej dokonuje:","komendant wojewódzki Policji właściwy ze względu na miejsce czasowego pobytu osoby posiadającej pozwolenie na broń","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej pozwolenie na broń","komendant wojewódzki Policji właściwy ze względu na miejsce zameldowania osoby posiadającej pozwolenie na broń","B","art. 13 ust. 3 uobia"
"Rejestracji broni palnej pozbawionej cech użytkowych dokonuje:","komendant wojewódzki Policji właściwy ze względu na miejsce czasowego pobytu osoby posiadającej broń palną pozbawioną cech użytkowych","komendant wojewódzki Policji właściwy ze względu na miejsce zameldowania osoby posiadającej broń palną pozbawioną cech użytkowych","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej broń palną pozbawioną cech użytkowych","C","art. 13 ust. 3 uobia"
"Rejestracji broni pneumatycznej dokonuje:","komendant wojewódzki Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej broń pneumatyczną","komendant powiatowy Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej broń pneumatyczną","komendant komisariatu Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej broń pneumatyczną",B,"art. 13 ust. 3 uobia"
"Rejestracji broni cięciwowej w postaci kuszy dokonuje:","komendant powiatowy Policji właściwy ze względu na miejsce stałego pobytu osoby posiadającej pozwolenie na broń","komendant powiatowy Policji właściwy ze względu na miejsce czasowego pobytu osoby posiadającej pozwolenie na broń","komendant powiatowy Policji właściwy ze względu na miejsce zameldowania osoby posiadającej pozwolenie na broń","A","art. 13 ust. 3 uobia"
"Zarejestrowanie broni wymagającej pozwolenia na broń potwierdza się w:","karcie rejestracyjnej broni","legitymacji osoby dopuszczonej do posiadania broni","legitymacji posiadacza broni","C","art. 13 ust. 4 uobia"
"Zarejestrowanie broni wymagającej pozwolenia na broń potwierdza się w:","świadectwie broni","legitymacji osoby dopuszczonej do posiadania broni","karcie rejestracyjnej broni","A","art. 13 ust. 4 uobia"
"Zarejestrowanie broni palnej pozbawionej cech użytkowych oraz broni pneumatycznej potwierdza się w:","legitymacji posiadacza broni, która jest wydawana posiadaczowi broni","karcie rejestracyjnej broni, która jest wydawana posiadaczowi broni","legitymacji osoby dopuszczonej do posiadania broni, która jest wydawana posiadaczowi broni","B","art. 13 ust. 5 uobia"
"Zarejestrowanie broni palnej pozbawionej cech użytkowych nie może nastąpić na rzecz osoby, która nie ma ukończonych:","21 lat","18 lat","24 lat",B,"art. 13 ust. 6 uobia"
"Broń pneumatyczna nie może być zarejestrowana na rzecz osoby, która nie ma ukończonych :","24 lat","21 lat","18 lat","C","art. 13 ust. 7 uobia"
"Amunicję można nabywać na podstawie:","legitymacji posiadacza broni, wyłącznie dla tej broni, która jest określona w legitymacji","legitymacji posiadacza broni, dla każdego rodzaju broni","legitymacji osoby dopuszczonej do posiadania broni","A","art. 14 uobia"
"Amunicję można nabywać na podstawie:","legitymacji osoby dopuszczonej do posiadania broni","świadectwa broni i pisemnego zamówienia podmiotu uprawnionego do nabycia amunicji","karty rejestracyjnej broni","B","art. 14 uobia"
"Pozwolenia na broń nie wydaje się osobom:","niemającym ukończonych 24 lat","używającym alkoholu","o znacznie ograniczonej sprawności psychofizycznej","C","art. 15 ust. 1 uobia"
"Pozwolenia na broń nie wydaje się osobom:","o obniżonej sprawności fizycznej","wykazującym istotne zaburzenia funkcjonowania psychologicznego","niemającym ukończonych 24 lat","B","art. 15 ust. 1 uobia"
"Pozwolenia na broń nie wydaje się osobom:","uzależnionym od alkoholu lub od substancji psychoaktywnych","o obniżonej sprawności intelektualnej","odpowiedzi a. i b. są prawidłowe","A","art. 15 ust. 1 uobia"
"Pozwolenia na broń nie wydaje się osobom:","nieposiadającym obywatelstwa polskiego i miejsca zameldowania na terytorium Rzeczypospolitej Polskiej","nieposiadającym miejsca stałego pobytu na terytorium Rzeczypospolitej Polskiej","niebędącym obywatelami Rzeczypospolitej Polskiej",B,"art. 15 ust. 1 uobia"
"Pozwolenia na broń nie wydaje się osobom:","skazanym prawomocnym orzeczeniem sądu w sprawie o wykroczenie","skazanym prawomocnym orzeczeniem sądu za nieumyślne przestępstwo przeciwko mieniu","skazanym prawomocnym orzeczeniem sądu za umyślne przestępstwo lub umyślne przestępstwo skarbowe","C","art. 15 ust. 1 uobia"
"Na wniosek szkoły, organizacji sportowej, Polskiego Związku Łowieckiego, stowarzyszenia obronnego pozwolenie na broń służącą do celów sportowych lub łowieckich może być wydane osobie mającej ukończone:","18 lat","17 lat","16 lat","A","art. 15 ust. 2 uobia"
"Osoba, która występuje z wnioskiem o wydanie pozwolenia na broń, lub osoba, która zgłasza do rejestru broń pneumatyczną, przedstawiają właściwemu organowi Policji:","wyłącznie orzeczenie lekarskie potwierdzające, że może dysponować bronią","wyłącznie orzeczenie psychologiczne potwierdzające, że może dysponować bronią","orzeczenia lekarskie i psychologiczne potwierdzające, że może dysponować bronią","C","art. 15 ust. 3 uobia"
"Osoba posiadająca po zwolenie na broń wydane w celach ochrony osobistej obowiązana jest przedstawić właściwemu organowi Policji orzeczenia lekarskie i psychologiczne potwierdzające, że może dysponować bronią:","raz na 3 lata","raz na 5 lat","nie ma takiego obowiązku",B,"art. 15 ust. 4 uobia"
"Osoba posiadająca pozwolenie na broń wydane w celach kolekcjonerskich, obowiązana jest przedstawić właściwemu organowi Policji orzeczenia lekarskie i psychologiczne potwierdzające, że może dysponować bronią:","nie ma takiego obowiązku","raz na 3 lata","raz na 5 lat",A,"art. 15 ust. 4 uobia"
"W przypadku ujawnienia okoliczności dostatecznie uzasadniających podejrzenie iż osoba posiadająca pozwolenie na broń lub zarejestrowaną broń pneumatyczną należy do osób uzależnionych od alkoholu lub od substancji psychoaktywnych, właściwy organ Policji może:","zobowiązać tę osobę do niezwłocznego poddania się badaniom lekarskim i psychologicznym i przedstawienia wydanych orzeczeń","zobowiązać tę osobę do niezwłocznego poddania się badaniom lekarskim i przedstawienia wydanego orzeczenia","zobowiązać tę osobę do niezwłocznego poddania się badaniom psychologicznym i przedstawienia wydanego orzeczenia","A","art. 15 ust. 5 uobia"
"Od orzeczenia lekarskiego lub psychologicznego przysługuje odwołanie:","nie przysługuje odwołanie","wnoszone ustnie","wnoszone na piśmie","C","art. 15h ust. 1 uobia"
"Odwołanie od orzeczenia lekarskiego lub psychologicznego przysługuje:","wyłącznie komendantowi wojewódzkiemu Policji właściwemu ze względu na miejsce zamieszkania osoby ubiegającej się o pozwolenie na broń","osobie ubiegającej się o pozwolenie na broń  oraz komendantowi wojewódzkiemu Policji właściwemu ze względu na miejsce zamieszkania tej osoby","wyłącznie osobie ubiegającej się o pozwolenie na broń","B","art. 15h ust. 2 uobia"
"Odwołanie od orzeczenia lekarskiego lub psychologicznego wraz z jego uzasadnieniem wnosi się w terminie:","7 dni od dnia doręczenia orzeczenia","30 dni od dnia doręczenia orzeczenia","14 dni od dnia doręczenia orzeczenia",B,"art. 15h ust. 3 uobia"
"Właściwy organ Policji może odmówić wydania pozwolenia na broń osobie, która naruszyła:","warunki określone w pozwoleniu na broń dotyczące ograniczenia lub wykluczenia jej noszenia","przepisy regulaminu określającego zasady zachowania bezpieczeństwa na strzelnicy","obowiązek zawiadomienia o zmianie miejsca zameldowania","A","art. 17 ust. 1 uobia"
"Właściwy organ Policji może odmówić wydania pozwolenia na broń osobie, która naruszyła:","obowiązek pisemnego zgłoszenia przywozu broni lub amunicji przy przekraczaniu granicy","przepisy regulaminu określającego zasady zachowania bezpieczeństwa na strzelnicy","obowiązek zawiadomienia o zmianie miejsca stałego pobytu","A","art. 17 ust. 1 uobia"
"Właściwy organ Policji może odmówić wydania pozwolenia na broń osobie, która:","została ukarana mandatem za wykroczenie w ruchu drogowym","naruszyła obowiązek rejestracji broni w ciągu 5 dni od dnia jej nabycia","naruszyła obowiązek pisemnego zgłoszenia przywozu broni lub amunicji przy przekraczaniu granicy","C","art. 17 ust. 1 uobia"
"Właściwy organ Policji cofa pozwolenie na broń, jeżeli osoba, której takie pozwolenie wydano:","naruszyła zasady przechowywania broni","posiada przy sobie magazynek do broni, której nie posiada","nie przestrzega warunków określonych w pozwoleniu na broń dotyczących ograniczenia lub wykluczenia jej noszenia","C","art. 18 ust. 1 uobia"
"Właściwy organ Policji cofa pozwolenie na broń, jeżeli osoba, której takie pozwolenie wydano:","naruszyła obowiązek zawiadomienia o utracie broni","nie zawiadomiła o zmianie szafy do przechowywania broni","nie zawiadomiła o wyjeździe z bronią na zawody sportowe za granicę","A","art. 18  ust. 1  uobia"
"Właściwy organ Policji cofa pozwolenie na broń, jeżeli osoba, której takie pozwolenie wydano:","została skazana prawomocnym orzeczeniem sądu w sprawie o wykroczenie","zostały jej przedstawione zarzuty popełnienia przestępstwa umyślnego","została skazana prawomocnym orzeczeniem sądu za umyślne przestępstwo lub umyślne przestępstwo skarbowe","C","art. 18 ust. 1 uobia"
"Właściwy organ Policji cofa pozwolenie na broń, jeżeli osoba, której takie pozwolenie wydano:","przemieszcza się z rozładowaną bronią, znajdując się w stanie po użyciu alkoholu, środka odurzającego lub substancji psychotropowej albo środka zastępczego","nosi broń znajdując się w stanie po użyciu alkoholu, środka odurzającego lub substancji psychotropowej albo środka zastępczego","odpowiedzi a. i b. są prawidłowe","C","art. 18  ust. 1  uobia"
"Właściwy organ Policji cofa dopuszczenie do posiadania broni, jeżeli osoba dopuszczona do posiadania broni:","naruszyła obowiązek zawiadomienia o utracie broni","przemieszcza się z rozładowaną bronią albo nosi broń, znajdując się w stanie po użyciu alkoholu, środka odurzającego lub substancji psychotropowej albo środka zastępczego","odpowiedzi a. i b. są prawidłowe","C","art. 18  ust. 2  uobia"
"Właściwy organ Policji cofa dopuszczenie do posiadania broni, jeżeli osoba dopuszczona do posiadania broni:","przemieszcza się z rozładowaną bronią, znajdując się w stanie po użyciu alkoholu, środka odurzającego lub substancji psychotropowej albo środka zastępczego","nosi broń znajdując się w stanie po użyciu alkoholu, środka odurzającego lub substancji psychotropowej albo środka zastępczego","odpowiedzi a. i b. są prawidłowe","C","art. 18 ust. 2 uobia"
"Właściwy organ Policji cofa dopuszczenie do posiadania broni, jeżeli osoba dopuszczona do posiadania broni:","została skazana prawomocnym orzeczeniem sądu za umyślne przestępstwo lub umyślne przestępstwo skarbowe","została skazana prawomocnym orzeczeniem sądu w sprawie o wykroczenie","zostały jej przedstawione zarzuty popełnienia umyślnego przestępstwa","A","art. 18 ust. 2 uobia"
"Jeżeli ustały okoliczności faktyczne, które stanowiły podstawę do wydania pozwolenia na broń, właściwy organ Policji:","może zawiesić pozwolenie na broń","może cofnąć pozwolenie na broń","cofa pozwolenie na broń","B","art. 18 ust. 4  uobia"
"Właściwy organ Policji może cofnąć pozwolenie na broń w przypadku naruszenia przez osobę posiadającą pozwolenie:","przepisów regulaminu określającego zasady zachowania bezpieczeństwa na strzelnicy","obowiązku rejestracji broni w ciągu 5 dni od dnia jej nabycia","obowiązku pisemnego zgłoszenia przywozu broni lub amunicji przy przekraczaniu granicy","A","art. 18 ust. 5 uobia"
"Właściwy organ Policji może cofnąć pozwolenie na broń w przypadku naruszenia przez osobę posiadającą pozwolenie:","obowiązku zawiadomienia właściwego organu o zmianie miejsca stałego pobytu","obowiązku zawiadomienia właściwego organu o miejscu przechowywania broni","obowiązku zawiadomienia organu o użyczeniu broni","B","art. 18 ust. 5 uobia"
"Właściwy organ Policji może cofnąć pozwolenie na broń w przypadku naruszenia przez osobę posiadającą pozwolenie:","zasad przechowywania, noszenia oraz ewidencjonowania broni i amunicji","wymogu uzyskania zgody na wywóz broni i amunicji za granicę","odpowiedzi a. i b. są prawidłowe","A","art. 18 ust. 5 uobia"
Właściwy organ Policji może cofnąć pozwolenie na broń w przypadku:,"używania broni palnej oraz innej broni zdolnej do rażenia celów na odle głość, w celach szkoleniowych i sportowych poza strzelnicą","naruszenia przez osobę posiadającą pozwolenie zakazu użyczania broni osobie nieupoważnionej","odpowiedzi a. i b. są prawidłowe","C","art. 18 ust. 5 uobia"
"Właściwy organ Policji może cofnąć dopuszczenie do posiadania broni w przypadku naruszenia przez osobę dopuszczoną do posiadania broni (art. 18 ust. 6 uobia)","obowiązku zawiadomienia właściwego organu o zmianie miejsca stałego pobytu","obowiązku zawiadomieni a właściwego organu o miejscu przechowywania broni","obowiązku zawiadomienia organu o użyczeniu  broni","?","art. 18 ust. 6 uobia"
"Właściwy organ Policji może cofnąć dopuszczenie do posiadania broni w przypadku:","naruszenia przez osobę dopuszczoną do posiadania broni zakazu użyczania broni osobie nieupoważnionej","używania broni palnej oraz innej broni zdolnej do rażenia celów na odległość, w celach szkoleniowych i sportowych poza strzelnicą","odpowiedzi a. i b. są prawidłowe","C","art. 18 ust. 6 uobia"
"Osoba, której cof nięto pozwolenie na broń, dopuszczenie do posiadania broni lub której unieważniono kartę rejestra cyjną broni, jest zobowiązana zwrócić dokumenty potwierdzające legalność posiadania broni i amunicji do właściwego organu Policji w terminie:","14 dni od dnia otrzymania ostatecznej decyzji o cofnięciu pozwolenia na broń, dopuszczenia do posiadania broni lub unieważnienia karty","30 dni od dnia otrzymania ostatecznej decyzji o cofnięciu pozwolenia na broń, dopuszcze nia do posiadania broni lub unieważnienia karty","7 dni od dnia otrzymania ostatecznej decyzji o cofnięciu pozwolenia na broń, dopuszczenia do posiadania broni l ub unieważnienia karty","A","art. 18 ust. 8 uobia"
"W przypadku ujawnienia, że osoba posiadająca broń zgodnie z przepisami, została skazana prawomocnym orzeczeniem sądu za umyślne przestępstwo, a zwłoka zagrażałaby bezpieczeństwu publicznego, Policja może:","za pokwitowaniem odebrać broń i amunicję oraz dokumenty potwierdzające legalność posiadania broni","za pokwitowaniem odebrać wyłącznie broń i amunicję","za pokwitowaniem odebrać wyłącznie dokumenty potwierdzające legalność posiadania broni","A","art. 19 ust. 1 uobia"
"W przypadku ujawnienia, że osoba posiadająca broń zgodnie z przepisami, narusza zasady przechowywania, noszenia oraz ewidencjonowania broni i amunicji, a zwłoka zagrażałaby bezpieczeństwu publicznego, Policja może:","za pokwitowaniem odebrać wyłącznie broń i amunicję","za pokwitowaniem odebrać broń i amunicję oraz dokumenty potwierdzające legalność posiadania broni","za pokwitowaniem odebrać wyłącznie dokumenty potwierdzające legalność posiadania broni","B","art. 19 ust. 1 uobia"
"Policja może za pokwitowaniem odebrać broń i amunicję oraz dokumenty potwierdzające legalność posiadania broni osobie posiadającej broń zgodnie z przepisami, przeciwko której toczy się postępowanie karne o umyślne przestępstwo lub umyślne przestępstwo skarbowe, do czasu prawomocnego zakończenia tego postępowania, na okres nie dłuższy niż:","3 lata","4 lata","2 lata","A","art. 19 ust. 1a uobia"
"Cofnięcie pozwolenia na broń, dopuszczenia do posiadania broni oraz unieważnienie karty rejestracyjnej broni pneumatycznej następuje:","w drodze zaświadczenia","w drodze postanowienia","w drodze decyzji administracyjnej","C","art. 20 uobia"
"Dopuszcza się zbywanie broni i amunicji do tej broni:","pomiędzy osobami posiadającymi pozwolenie na ten sam rodzaj broni","wyłącznie pomiędzy osobami posiadającymi pozwolenie na broń do celów sportowych i łowieckich","zbywanie broni i amunicji do tej broni pomiędzy posiadaczami pozwolenia na broń jest zabronione","A","art. 21 ust. 1 uobia"
"Zbywający broń i amunicję do tej broni obowiązany jest powiadomić pisemnie o tym fakcie właściwy organ Policji:","w ciągu 7 dni","niezwłocznie","w ciągu 14 dni","A","art. 21 ust. 2 uobia"
"Powiadomienie właściwego organu Policji o zbyciu broni i amunicji do tej broni może nastąpić:","ustnie","telefonicznie","tylko pisemnie","C","art. 21 ust. 2 uobia"
"Osoba, która utraciła uprawnienie do posiadania broni lub której unieważniono kartę rejestracyjną broni pneumatycznej, obowiązana jest zbyć broń i amunicję do tej broni:","niezwłocznie","w ciągu 7 dni","w ciągu 30 dni","A","art. 22 ust. 1 uobia"
"Osoba, która utraciła uprawnienie do posiadania broni lub której unieważniono kartę rejestracyjną broni pneumatycznej, jest obowiązana niezwłocznie:","powiadomić o miejscu przechowywania broni i amunicji najbliższą jednostkę Policji","zbyć broń i amunicję do tej broni","przekazać klucze do szafy na broń osobie, która posiada pozwolenie na broń","A","art. 22 ust. 1 uobia"
"Osoba, która utraciła uprawnienie do posiadania broni lub której unieważniono kartę rejestracyjną broni pneumatycznej, jest obowiązana niezwłocznie:","złożyć broń i amunicję do tej broni do depozytu","zbyć lub pozbawić broń palną cech użytkowych","przekazać klucze do szafy na broń osobie, która posiada pozwolenie na broń","A","art. 22 ust. 1 a uobia"
"W przypadku utraty pozwolenia na broń, jeżeli broń nie zostanie zbyta, należy ją złożyć wraz z amunicją do depozytu właściwego organu Policji:","w terminie 30 dni od utraty pozwolenia","w terminie 14 dni od utraty pozwolenia","w terminie 7 dni od utraty pozwolenia","A","art. 22 ust. 3 uobia"
"Koszty związane z deponowaniem broni i amunicji w przypadku utraty pozwolenia na broń ponosi:","w opisanym przypadku deponowanie broni i amunicji jest bezpłatne","Policja","osoba, która utraciła prawo do posiadania broni i amunicji do niej","C","art. 23 ust. 1 uobia"
"Posiadacz broni w przypadku jej utraty jest zobowiązany niezwłocznie, nie później jednak niż w ciągu 24 godzin od chwili stwierdzenia utraty broni:","zawiadomić o tym Policję albo Żandarmerię Wojskową","zawiadomić o tym Policję albo Prokuraturę","zawiadomić o t ym Policję albo Straż Graniczną","A","art. 25 uobia"
"Posiadacz broni w przypadku jej utraty jest zobowiązany zawiadomić o tym Policję albo Żandarmerię Wojskową:","niezwłocznie, nie później jednak niż w ciągu 72 godzin od chwili stwierdzenia utraty broni","niezwłocznie, nie później jednak niż w ciągu 48 godzin od chwili stwierdzenia utraty broni","niezwłocznie, nie później jednak niż w ciągu 24 godzin od chwili stwierdzenia utraty broni","C","art. 25 uobia"
"Osoba posiadająca pozwolenie na broń lub posiadająca broń podlegającą rejestracji, która nie wymaga pozwolenia na broń, jest obowiązana w razie zmiany miejsca stałego pobytu zawiadomić o tym fakcie pisemnie, organ Policji właściwy ze względu na nowe miejsce stałego pobytu:","w terminie 14 dni od dnia zmiany miejsca stałego pobytu","w terminie 30 dni od dnia zmiany miejsca stałego pobytu","w terminie 7 dni od dnia zmiany miejsca stałego pobytu","A","art. 26 uobia"
