"PYTANIE","ODP_A","ODP_B","ODP_C","POPRAWNA","ZRODLO"
"Osoba posiadająca pozwolenie na broń lub posiadająca broń podlegającą rejestracji, która nie wymaga pozwolenia na broń, jest obowiązana w razie zmiany miejsca stałego pobytu zawiadomić o tym fakcie pisemnie, w terminie 14 dni od dnia zmiany miejsca stałego pobytu:","organ Policji właściwy ze względu na dotychczasowe lub nowe miejsce stałego pobytu","organ Policji właściwy ze względu na nowe miejsce stałego pobytu","organ Policji właściwy ze względu na dotychczasowe miejsce stałego pobytu","A","art. 26 uobia"
"Broń odpowiadająca celom łowieckim i broń odpowiadająca celom sportowym oraz amunicja do takiej broni można użyczać osobom posiadającym pozwolenie na broń wydane w celach:","kolekcjonerskich lub sportowych","łowieckich lub sportowych","szkoleniowych lub łowieckich","B","art. 28 uobia"
"Osoby posiadające pozwolenie na broń wydane w celach łowieckich lub sportowych mogą użyczać broń odpowiadającą celom łowieckim lub sportowym od osób posiadających pozwolenie wydane w celu:","sportowym","kolekcjonerskim","odpowiedzi a. i b. są prawidłowe","C","art. 28 uobia"
"Świadectwo broni może być wydane:","podmiotom prowadzącym strzelnicę","osobom fizycznym posiadającym pozwolenie na broń","prywatnym placówkom muzealnym","A","art. 29 ust. 1 uobia"
"Świadectwo broni może być wydane:","osobom fizycznym wpisanym na listę kwalifikowanych pracowników ochrony fizycznej","podmiotom wykonującym zadania związane z realizacją filmów i innych przedsięwzięć artystycznych","osobom posiadającym dopuszczenie do posiadania broni","B","art. 29 ust. 1 uobia"
"Świadectwo na broń, uprawniające do posiadania samoczynnej broni palnej zdolnej do rażenia celów na odległość, może być wydane:","organizatorom kursów, kształcącym w zawodzie pracownika ochrony","stowarzyszeniom strzeleckim","podmiotom prowadzącym strzelnicę","C","art. 29 ust. 2 uobia"
"Dopuszczenie do posiadania broni uprawnia osoby fizyczne do:","korzystania z broni na strzelnicy bez nadzoru prowadzącego strzelanie","posługiwania się bronią podmiotów posiadających świadectwo broni, przy wykonywaniu zadań w ramach prowadzonej działalności","odpowiedzi a. i b. są prawidłowe","C",""
"Dopuszczenia do posiadania broni nie wydaje się osobom:","o znacznie ograniczonej sprawności psychofizycznej","niemającym ukończonych 24 lat","używającym alkoholu","A","art. 30 ust. 1 uobia"
"Dopuszczenia do posiadania broni nie wydaje się osobom:","wykazującym istotne zaburzenia funkcjonowania psychologicznego","o obniżonej sprawności fizycznej","niemającym ukończonych 24 lat","A","art. 30 ust. 1 uobia"
"Dopuszczenia do posiadania broni nie wydaje się osobom:","które nie ukończyły 24  lat","uzależnionym od alkoholu lub od substancji psychoaktywnych","o obniżonej sprawności fizycznej","A","art. 30 ust. 1 uobia"
"Dopuszczenia do posiadania broni nie wydaje się osobom:","nieposiadającym miejsca stałego pobytu na terytorium Rzeczypospolitej Polskiej","nieposiadającym miejsca zameldowania na terytorium Rzeczypospolitej Polskiej","niebędącym obywatelami Rzeczypospolitej Polskiej","?","art. 30 ust. 1 uobia"
"Dopuszczenia do posiadania broni nie wydaje się osobom:","skazanym prawomocnym orzeczeniem sądu w sprawie o wykroczenie","skazanym prawomocnym orzeczeniem sądu za umyślne przestępstwo lub umyślne przestępstwo skarbowe","skazanym prawomocnym orzeczeniem sądu za nieumyślne przestępstwo przeciwko mieniu","B","art. 30 ust. 1 uobia"
"Dopuszczenie do posiadania broni następuje:","w drodze postanowienia","w drodze zaświadczenia","w drodze decyzji administracyjnej","A","art. 30 ust. 2 uobia"
"Broń i amunicję należy przechowywać w sposób:","uniemożliwiający dostęp do nich osób nieuprawnionych","zapobiegający ich uszkodzeniu","niezagrażający innym osobom","A","art. 32 ust. 1 uobia"
"Podmioty posiadające broń i amunicję na podstawie pozwolenia na broń na okaziciela, przechowują broń i amunicję:","w magazynie broni","w urządzeniach spełniających wymagania co najmniej klasy S1 według normy PN-EN 14450","odpowiedzi a. i b. są prawidłowe","C","§3 ust. 1 rozporządzenia w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji"
"Podmioty posiadające broń i amunicję na podstawie pozwolenia na broń na okaziciela, przechowują broń:","z odłączonym magazynkiem, w stanie rozładowanym","z podłączonym magazynkiem, w stanie rozładowanym","z podłączonym magazynkiem, w stanie załadowanym","A","§3 ust. 2 rozporządzenia w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji"
"Podmioty posiadające broń i amunicję na podstawie pozwolenia na broń na okaziciela, przechowują amunicję:","w magazynkach nabojowych","w pudełkach lub pojemnikach, w sposób uniemożliwiający uderzenie w spłonkę naboju","w dowolny sposób, umożliwiający szybki dostęp do amunicji","B","§3 ust. 3 rozporządzenia w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji"
"Osoby posiadające broń i amunicję do niej na podstawie pozwolenia przechowują broń i amunicję:","w urządzeniach spełniających wymagania co najmniej klasy S2 według normy PN-EN 14450","w urządzeniach spełniających wymagania co najmniej klasy S1 według normy PN-EN 14450","w urządzeniach spełniających wymagania co najmniej klasy 0 według normy PN-EN 1143-1","A","§5 ust. 1 rozporządzenia w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji"
"W pomieszczeniu wyposażonym w dodatkowe zabezpieczenia , określone w rozporządzeniu w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji, przechowuje się broń w liczbie:","powyżej 100 egzemplarzy","powyżej 50 egzemplarzy","powyżej 20 egzemplarzy","A","§5 ust. 2 rozporządzenia w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji"
"Osoby posiadające broń i amunicję do broni palnej w celach kolekcjonerskich oraz pamiątkowych, w przypadku przechowywania tej broni i amunicji poza urządzeniami spełniającymi wymagania co najmniej klasy S1 według normy PN-EN 14450, mogą je przechowywać:","w gablotach przeznaczonych do przechowywania broni","na specjalnie przystosowanych regałach","przechowywanie broni i amunicji poza urządzeniami spełniającymi wymagania co najmniej klasy S1 według norm PN-EN 14450 jest zabronione","A","§6 ust. 1 rozporządzenia w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji"
"Broń palną nosi się:","wyłącznie w kasetach na broń","w pudełku, w którym zakupiono broń","kaburach lub futerałach","C","§8 ust. 1 rozporządzenia w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji"
"Broń palną przeznaczoną do ochrony osobistej nosi się:","w sposób jak najmniej widoczny","w sposób umożliwiający jej szybkie dobycie","w sposób widoczny, w kaburze przylegającej do ciała","A","§8 ust. 2 rozporządzenia w sprawie przechowywania, noszenia oraz ewidencjonowania broni i amunicji"
"Zakaz noszenia  lub przemieszczania w stanie rozładowanym  broni i amunicji, na obszarze całego państwa lub na określonych obszarach, na czas określony, w odniesieniu do wszelkiej broni lub niektórych jej rodzajów , może wprowadzić:","Prezydent, w drodze rozporządzenia","minister właściwy do spraw wewnętrznych, w drodze rozp orządzenia","Komendant Główny Policji, w drodze zarządzenia","B","art. 33 ust. 1 uobia"
"Przewóz broni i amunicji przez terytorium Rzeczypospolitej Polskiej może nastąpić na podstawie:","zaświadczenia wydanego przez właściwego konsula Rzeczypospolitej Polskiej","zgody właściwego organu Policji","paszportu","B","art. 34 uobia"
"Przewóz broni i amunicji przez terytorium Rzeczypospolitej Polskiej, przez obywateli państwa członkowskiego Unii Europejskiej może nastąpić na podstawie:","paszportu","zgody właściwego organu Policji","Europejskiej karty broni palnej","C","art. 34 uobia"
"Przewożenie broni i amunicji środkami transportu publicznego :","jest zabronione","jest dopuszczalne przy zachowaniu niezbędnych środków bezpieczeństwa, pod warunkiem, że broń i amunicja są zabezpieczone w sposób uniemożliwiający powstanie zagrożenia życia, zdrowia lub mienia","jest dozwolone wyłącznie za zgodą wła ściwego organu Policji","B","art. 35 uobia"
"Przewożenie broni i amunicji w kabinach pasażerskich statków powietrznych przez osoby inne niż specjalnie do tego upoważnione na pod stawie odrębnych przepisów jest:","zakazane","dozwolone","dozwolone wyłącznie za zgodą w łaściwego organu Policji","A","art. 35 uobia"
"W środkach transportu publicznego, służących do przewozu pasażerów, broń przewozi się :","w stanie załadowanym, z amunicją w magazynkach nabojowych","w stanie rozładowanym, bez amunicji w komorze nabojowej i w magazynkach nabojowych  z wyłączeniem broni do ochrony osobistej oraz ochrony osób i mienia","w środkach transportu publicznego pr zewożenie broni jest zabronione","B","§2 ust. 1 rozporządzenia w sprawie przewoż enia broni i amunicji środkami transportu publicznego"
"W środkach transportu publicznego, służących do przewozu pasażerów, broń do ochrony osobistej, ochrony bezpieczeństwa innych osób oraz mienia:","może być załadowana bez wprowadzonego naboju do komory nabojowej i przewożona w stanie zabezpieczonym","musi być rozładowana, b ez amunicji w komorze nabojowej i w magazynkach oraz przewożona w stanie zabezpieczonym","może być załadowana z wprowadzonym naboje m do komory nabojowej i prz ewożona w stanie zabezpieczonym","B","§2 ust. 2 rozporządzenia w sprawie przewożenia broni i amunicji środkami transportu publicznego"
"Amunicję przewozi się środkami transportu publicznego :","przy zachowaniu niezbędnych wymogów bezpieczeństwa, wykluczających możliwość przypadkowej eksplozji, w ilości do 200 sztuk","przy zachowaniu niezbędnych wymogów bezpieczeństwa, wykluczających możliwość przypadkowej eksplozji, w ilości uzasadnionej potrzebami osoby przewożącej","odpowiedzi a. i b. są nieprawidłowe","A","§3 ust. 1 rozporządzenia w sprawie przewożenia broni i amunicji środkami transportu publicznego"
"Amunicję w środkach transportu przewozi się:","w opakowaniach fabrycznych przeznaczonych do sprzedaży detalicznej lub w pudełkach i pojemnikach, w sposób uniemożliwiający uderzenie w spłonkę naboju","w magazynkach nabojowych","przewożenie amunicji w środ kach transportu jest zabronione","A","§3 ust. 2 rozporządzenia w sprawie przewożenia broni i amunicji środkami transportu publicznego"
"Broń i amunicję w pasażerskich statkach powietrznych przewozi się :","w kasetce spełniającej  wymagania co najmniej klasy S1 według normy PN-EN 14450","w bagażu podręcznym, informując o powyższym fakcie kapitana statku","w lukach bagażowych lub w miejscu wskazanym przez przewoźnika, jako bagaż rejestrowany, do którego pasażerowie nie mają dostępu","C","§5 rozporządzenia w sprawie przewożenia broni i amunicji środkami transportu publicznego"
"Przesyłanie broni lub amunicji za pośrednictwem operatorów świadczących usługi pocztowe jest:","zabronione","dozwolone o ile świadczą oni tego rodzaju usługi","dopuszczalne za zgodą właściwego organu Policji","A","art. 36 uobia"
"Przywóz broni i amunicji, z państw niebędących państwami członkowskimi Unii Europejskiej, przez obywateli polskich wymaga:","uprzedniego wydania zaświadczenia przez właściwego konsula Rzeczypospolitej Polskiej","uprzedniego wydania zgody właściwego organu Policji","poświa dczenia uprzedniej zgody przewozowej i zgody przewozowej","B","art. 37 ust. 1 uobia"
"Osobom deklarującym zakup broni palnej lub amunicji w innym państwie członkowskim Unii Europejskiej właściwy terytorialnie komendant wojewódzki i Policji, na ich wniosek:","poświadcza z godę przewozową","poświadcza uprzednią zgodę przewozową","wydaje zaświadczeni e uprawniające do nabycia broni","B","art. 37a uobia"
"Wywóz broni i amunicji do państwa niebędącego państwem członkowskim Unii Europejskiej przez obywateli polskich wymaga :","zaświadczenia wydanego przez właściwego konsula Rzeczypospolitej Polskiej","uzyskaniu zgody właściwego organu państwa docelowego","zgody właściwego organu Policji","C","art. 38  ust. 1  uobia"
"Wywóz broni i amunicji za granicę przez obywateli polskich nie wymaga zgody właściwego organu Policji w przypadku:","wyjazdu w celach turystycznych, na okres nie dłuższy niż 90 dni","wydania Europejskiej karty broni palnej, uprawniającej do wywozu broni na terytorium państw członkowskich Unii Europejskiej","wydania legitymacji osoby dopuszczonej do posiadania broni","B","art. 38 ust. 2 uobia"
"Komendant wojewódzki Policji odmawia poświadczenia uprzedniej zgody przewozowej i zgody przewozowej,  jeżeli:","zachodzą okoliczności uzasadniające cofnięcie pozwolenia na broń","nie uiszczono opłaty skarbowej za ich poświadczenie","odpowiedzi a. i b. są prawidłowe",A,"art. 43a uobia"
"Broń palna oraz inna broń zdolna do rażenia celów na odległość może być używana w celach szkoleniowych i sportowych:","z dala od skupisk ludzkich","na prywatnych posesjach","tylko na strzelnicach","C","art. 45 uobia"
"Strzelnice powinny być zlokalizowane, zbudowane i zorganizowane w sposób:","nienaruszający wymogów związanych z ochroną środowiska","wykluczający możliwość wydostania się poza ich obręb pocisku wystrzelonego z broni ze stanowiska strzeleckiego w sposób zgodny z regulaminem strzelnicy","odpowiedzi a. i b. są prawidłowe","C","art. 46 ust. 1 uobia"
"Szczegółowe zasady zachowania bezpieczeństwa na strzelnicy określa:","regulamin strzelnicy","statut strzelnicy","prowadzący strzelanie","A","art. 46 ust. 2 uobia"
"Za bezpieczeństwo użytkowników strzelnicy oraz osób im towarzyszących odpowiada:","właściciel strzelnicy","zarządca strzelnicy","prowadzący strzelanie","C","Rozdział 1 ust. 1 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
Stanowiska strzeleckie dla osób korzystających ze strzelnicy:,"wyznacza prowadzący strzelanie","osoby korzystające ze strzelnicy wyznaczają sobie same","wyznacza właściciel strzelnicy","A","Rozdział 1 ust. 1 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Osobom towarzyszącym osobom korzystającym ze strzelnicy:","zabrania się przebywania na terenie strzelnicy","zabrania się wchodzenia na stanowiska strzeleckie oraz styczności z bronią","zabrania się wnoszenia jedz enia i picia na teren strzelnic","B","Rozdział 1 ust. 2 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Używanie broni innych osób korzystających ze strzelnicy jest:","zabronione","zabronione bez zgody prowadzącego strzelanie","zabronione bez zgody jej użytkownika",C,"Rozdział 1 ust. 2 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Spożywanie alkoholu lub używanie środków odurzających oraz przebywanie osób będących pod ich wpływem na strzelnicy jest:","dozwolone pod warunkiem wynajęcia strzelnicy przez zorganizowaną grupę osób","dozwolone za zgodą właściciela strzelnicy","zabronione","C","Rozdział 1 ust. 2 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Na strzelnicy, wyjmowanie broni odbywa się wyłącznie na stanowisku strzeleckim lub treningowym tylko:","na polecenie prowadzącego strzelanie lub trening strzelecki","za zgodą właściciela strzelnicy","za zgodą zarządcy strzelnicy","A","Rozdział 2 ust. 2 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Na strzelnicy, strzelanie rozpoczyna się wyłącznie na komendę:","właściciela strzelnicy","prowadzącego strzelanie","zarządcy strzelnicy","B","Rozdział 2 ust. 4 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Na strzelnicy, zakończenie strzelania zgłasza się:","zakończenia strzelania nie zgłasza się","osobie znajdującej się na sąsiadującym stanowisku strzeleckim","prowadzącemu strzelanie","C","Rozdział 2 ust. 5 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Na strzelnicy, po zakończeniu strzelania:","broń rozładowuje się i przedstawia do kontroli prowadzącemu strzelanie","broń rozładowuje się i chowa do kabury","broń rozładowuje się i pozos tawia na stanowisku strzeleckim","A","Rozdział 2 ust. 6 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Na strzelnicy, po zakończeniu strzelania, rozładowaniu broni i przedstawieniu jej prowadzącemu strzelanie:","podchodzi się do tarcz","opuszcza się stanowisko strzeleckie z bronią z otwartą komorą nabojową","opuszcza się stanowisko strzeleckie p ozostawiając broń na stanowisku",B,"Rozdział 2 ust. 6 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Na strzelnicy, podczas strzelania, komendę „STOP” może wydać:","wyłącznie prowadzący strzelanie","prowadzący strzelanie lub inna osoba","prowadzący strzelanie lub zarządca strzelnicy","B","Rozdział 3 ust. 4 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Na strzelnicy, podczas strzelania, po komendzie „STOP”:","strzelający bezzwłocznie przerywają  strzelanie","strzelający przerywają strzelanie po wyczerpaniu amunicji w magazynku","strzelający rozładowują broń i przedstaw iają ją prowadzącemu strzelanie","A","Rozdział 3 ust. 4 wzorcowego regulaminu bezpiecznego funkcjonowania strzelnic"
"Kto porzuca broń palną lub amunicję, która pozostaje w jego dyspozycji , podlega :","wyłącznie karze aresztu albo grzywny","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","wyłącznie karze grzywny","B","art. 50 uobia"
"Kto nie dopełnia obowiązku rejestracji broni, podlega :","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","karze aresztu albo grzywny","wyłącznie karze grzywny",B,"art. 51 ust. 2 uobia"
"Kto nie dopełnia obowiązku zawiadomienia Policji o utracie lub zbyciu innej osobie broni i amunicji do tej bron i, podlega :","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","wyłącznie karze grzywny","karze aresztu albo grzywny",C,"art. 51 ust. 2 uobia"
"Kto nosi broń, znajdując się w stanie po użyciu alkoholu , podlega :","grzywnie, karze ograniczenia wolności albo pozbaw ienia wolności do lat 2","karze aresztu albo grzywny","wyłącznie karze grzywny",B,"art. 51 ust. 2 uobia"
"Kto przechowuje oraz nosi broń i amunicję w sposób umożliwiający dostęp do nich osób nieuprawnionych, podlega :","grzywnie, karze ograniczenia wolności albo p ozbawienia wolności do lat 2","karze aresztu albo grzywny","wyłącznie karze grzywny",B,"art. 51 ust. 2 uobia"
"Kto używa w celach szkoleniowych lub sportowych broni zdolnej do rażenia celów na odległość poza strzelnicami, podlega :","karze aresztu albo grzywny","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","wyłącznie karze grzywny",A,"art. 51 ust. 2 uobia"
"Kto narusza przepisy regulaminu określającego zasady zachowania bezpieczeństwa na strzelnicy, podlega :","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","wyłącznie karze grzywny","karze aresztu albo grzywny",C,"art. 51 ust. 2 uobia"
"Kto posiada broń, nie mając przy sobie legitymacji posiadacza broni lub Europejskiej karty broni palnej albo innego dokumentu upoważniającego do posiadania br oni, podlega  (art. 51 ust. 3 uobia)","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","karze aresztu albo grzywny","wyłącznie karze grzywny",C,"art. 51 ust. 3 uobia"
"Kto posiada broń, nie mając przy sobie legitymacji osoby dopuszczonej do posiadania broni i świadectwa broni, podlega  (art. 51 ust. 3 uobia)","wyłącznie karze grzywny","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","wyłąc znie karze aresztu albo grzywny","A","art. 51 ust. 3 uobia"
"Nie popełnia przestępstwa, kto działając w obronie koniecznej odpiera bezpośredni, bezprawny zamach:","na życie, zdrowie, wolność człowieka oraz na mienie wielkiej wartości","na jakiekolwiek dobro chronione prawem","tylko na życie i zdrowie człowieka",B,"art. 25 kodeksu karnego"
"Do przekroczenia granic obrony koniecznej może dojść w sytuacji, gdy:","działania obronne wyprzedziły zamach","dobrem ratowanym nie było życie","dobro  ratowane było niskiej wartości",A,"art. 25 kodeksu karnego"
"Do przekroczenia granic obrony koniecznej może dojść w sytuacji, gdy:","dobrem ratowanym nie było życie","dobro ratowane było niskiej wartości","działania obronne były niewspółmierne do niebezpieczeństwa zamachu","C","art. 25 kodeksu karnego"
"Kto bez wymaganego zezwolenia wyrabia broń palną, podlega:","karze pozbawienia wolności od roku do lat 10","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","karze aresztu albo grzywny","A","art. 263 kodeksu karnego"
"Kto bez wymaganego zezwolenia posiada broń palną lub amunicję, podlega:","grzywnie, karze ograniczenia wolności albo pozb awienia wolności do lat 2","karze aresztu albo grzywny","karze pozbawienia wolności od 6 miesięcy  do lat 8",C,"art. 263 kodeksu karnego"
"Kto, mając zezwolenie na posiadanie broni palnej lub amunicji, udostępnia lub przekazuje ją osobie nieuprawnionej,  podlega :","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do lat 2","karze aresztu albo grzywny","grzywnie","A","art. 263 kodeksu karnego"
"Kto nieumyślnie powoduje utratę broni palnej lub amunicji, która zgodnie z prawem pozostaje w jego dyspozycji,  podlega :","wyłącznie karze aresztu albo grzywny","grzywnie, karze ograniczenia wolności albo pozbawienia wolności do roku","grzywnie","B","art. 263 kodeksu karnego"